time,open,high,low,close,Volume,Volume MA,VMA,Edge Line,Oversold,Oversold.1,Plot,Plot.1,Plot.2,VMA.1,UpperBand,LowerBand,VMA.2,UpperBand.1,LowerBand.1,VMA.3,UpperBand.2,LowerBand.2,VMA.4,UpperBand.3,LowerBand.3,VMA.5,Plot.3,Plot.4,VMA.6,Edge Line.1,super_trend_up,super_trend_down,smack_down,up_smack,Shapes,stop_loss,VMA.7,Edge Line.2,first smack,long trailingn stop,short trailingn stop,stop_percentage,actual_stop,third smack,second smack,first smack.1,first smack.2,elliot wave ocolator,vwaprizz14,vwaprizz14_ema,Plot.5,Plot.6,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line.1,buy,sell_sig,sell_sig.1,sell_sig.2,sell_sig.3,test,rizzy,sto1,sto2,Plot.7,Plot.8,weeklysto1,weeklysto2,monthlysto1,monthlysto2,Plot.9,Plot.10,storeversal,sto oversold,buyssto,Unnamed: 77,third smack.1,weeklyup,monthlyup
2005-07-15 09:30:00,9.05,9.05,9.05,9.05,500,965.0,,9.346559597317887,0,0,9.5655,8.654499999999999,9.05,,,,,,,,,,,,,,9.06,9.06,9.121571833694686,9.346559597317887,8.887563684042783,9.346559597317887,0,0,0,9.016,9.121571833694686,9.346559597317887,0,8.951752224118975,9.288247775881024,8.5975,8.5975,1,0,0,0,0,40.709143336094655,43.34106547531397,40.709143336094655,43.34106547531397,26.615267411644158,50,90,10,0,0,0,0,0,0,26.615267411644158,17.89215686274587,23.611111111111803,17.89215686274587,23.611111111111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-18 09:30:00,8.99,9.0,8.99,9.0,2000,1015.0,,9.320370740427984,0,0,9.5655,8.654499999999999,9.0,,,,,,,,,,,,,,9.05,9.05,9.09725746695575,9.320370740427984,8.887563684042783,9.320370740427984,0,0,0,9.016,9.09725746695575,9.320370740427984,0,8.892341350967618,9.187658649032382,8.540000000000001,8.5975,0,0,0,0,0,39.216993536914025,42.791189216860644,39.216993536914025,42.791189216860644,6.149450560028456,50,90,10,0,0,0,0,0,0,6.149450560028456,13.67647058823581,19.01960784313793,13.67647058823581,19.01960784313793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-19 09:30:00,9.03,9.09,9.03,9.09,1000,1000.0,,9.320370740427984,0,0,9.5655,8.654499999999999,9.09,,,,,,,,,,,,,,8.99,9.0,9.0958059735646,9.320370740427984,8.887563684042783,9.320370740427984,0,0,0,9.016,9.0958059735646,9.320370740427984,0,8.889674111612788,9.190325888387212,8.5755,8.5975,0,0,0,0,0,31.99917610716224,41.352254135567534,31.99917610716224,41.352254135567534,75.09420205261226,50,90,10,0,0,0,0,0,0,75.09420205261226,22.50000000000033,18.022875816994052,22.50000000000033,18.022875816994052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-07-21 09:30:00,9.04,9.04,8.96,8.96,1300,1030.0,,9.316583878967672,0,0,9.5655,8.654499999999999,8.96,,,,,,,,,,,,,,9.03,9.09,9.084644778851679,9.316583878967672,8.887563684042783,9.316583878967672,0,0,0,9.016,9.084644778851679,9.316583878967672,0,8.852911675069018,9.197088324930982,8.512,8.512,0,1,0,1,0,47.36776554775437,42.15432232385911,47.36776554775437,42.15432232385911,24.05135922259491,50,90,10,0,1,0,1,0,0,24.05135922259491,18.33333333333339,18.16993464052322,18.33333333333339,18.16993464052322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-07-22 09:30:00,8.97,9.07,8.96,9.07,2300,1085.0,,9.316583878967672,0,0,9.5655,8.654499999999999,9.07,,,,,,,,,,,,,,8.96,9.04,9.081820582612279,9.316583878967672,8.887563684042783,9.316583878967672,0,0,0,9.016,9.081820582612279,9.316583878967672,0,8.848775126849803,9.201224873150196,8.5065,8.512,0,0,0,0,0,36.5397159603113,41.405708142052724,36.5397159603113,41.405708142052724,64.67983370406732,50,90,10,0,0,0,0,0,0,64.67983370406732,32.60869565217401,24.480676328502607,32.60869565217401,24.480676328502607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25 09:30:00,9.03,9.03,9.03,9.03,200,1065.0,,9.306273150800227,0,0,9.5655,8.654499999999999,9.03,,,,,,,,,,,,,,8.97,9.07,9.075082553645087,9.306273150800227,8.887563684042783,9.306273150800227,0,0,0,9.016,9.075082553645087,9.306273150800227,0,8.852434046360534,9.197565953639467,8.5785,8.512,0,0,0,1,0,44.70693061465991,41.84587113840036,44.70693061465991,41.84587113840036,46.56400700071092,50,90,10,0,0,0,0,0,0,46.56400700071092,26.08695652173907,25.676328502415533,26.08695652173907,25.676328502415533,0.0,0.0,2.519109388843785,7.557328166531358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-07-26 09:30:00,9.01,9.02,8.96,8.96,1400,1045.0,,9.297405445848634,0,0,9.5655,8.654499999999999,8.96,,,,,,,,,,,,,,9.03,9.03,9.067097790241624,9.297405445848634,8.887563684042783,9.297405445848634,0,0,0,9.016,9.067097790241624,9.297405445848634,0,8.852617328763351,9.197382671236651,8.512,8.512,1,0,0,1,0,44.237702107215604,42.164781934242384,44.237702107215604,42.164781934242384,23.51365802320173,50,90,10,0,0,0,0,0,0,23.51365802320173,26.08695652173907,28.260869565217423,26.08695652173907,28.260869565217423,0.0,0.0,7.557328166531358,15.114656333062715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-27 09:30:00,8.95,9.0,8.95,9.0,500,990.0,,9.289472958385105,0,0,9.5655,8.654499999999999,9.0,,,,,,,,,,,,,,8.96,9.01,9.062511455095056,9.289472958385105,8.887563684042783,9.289472958385105,0,0,0,9.016,9.062511455095056,9.289472958385105,0,8.844930376708824,9.195069623291175,8.5,8.512,0,0,0,0,0,37.43705315726533,41.534418097312106,37.43705315726533,41.534418097312106,51.150126641192095,50,90,10,0,0,0,0,0,0,51.150126641192095,17.08937198067635,23.087761674718205,17.08937198067635,23.087761674718205,0.0,0.0,15.114656333062715,22.671984499594068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-29 09:30:00,8.96,9.01,8.96,9.01,600,990.0,,9.286266229081352,0,0,9.5655,8.654499999999999,9.01,,,,,,,,,,,,,,8.95,9.0,9.062511455095056,9.286266229081352,8.887563684042783,9.286266229081352,0,0,0,9.016,9.062511455095056,9.286266229081352,0,8.847078206943907,9.19292179305609,8.509500000000001,8.512,0,0,0,0,0,38.16823614907192,41.085593837546746,38.16823614907192,41.085593837546746,58.62504124463885,50,90,10,0,0,0,0,0,0,58.62504124463885,21.23015873015897,21.468829077524838,21.23015873015897,21.468829077524838,0.0,0.0,20.152875110750283,22.671984499594068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-08-01 09:30:00,9.01,9.04,9.01,9.04,1800,1075.0,,9.28069311349859,0,0,9.5655,8.654499999999999,9.04,,,,,,,,,,,,,,8.96,9.01,9.062511455095056,9.28069311349859,8.887563684042783,9.28069311349859,0,0,0,9.016,9.062511455095056,9.28069311349859,0,8.851215477876488,9.168784522123513,8.558,8.512,0,0,0,0,0,40.57241156752241,41.01716953487684,40.57241156752241,41.01716953487684,78.42929264087786,50,90,10,0,0,0,0,0,0,78.42929264087786,42.65873015873027,26.992753623188573,42.65873015873027,26.992753623188573,0.0,0.0,20.15287511075029,15.114656333062714,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-08-02 09:30:00,9.05,9.12,9.05,9.12,1100,1035.0,,9.28069311349859,0,0,9.5655,8.654499999999999,9.12,,,,,,,,,,,,,,9.01,9.04,9.062511455095056,9.28069311349859,8.887563684042783,9.28069311349859,0,0,0,9.016,9.062511455095056,9.28069311349859,0,8.849700086599594,9.220299913400405,8.594000000000001,8.512,0,0,0,1,0,48.967424021911675,42.07720346648149,48.967424021911675,42.07720346648149,93.92856122992676,50,90,10,0,0,0,0,0,0,93.92856122992676,69.04761904761908,44.31216931216947,69.04761904761908,44.31216931216947,0.0,0.0,15.114656333062714,7.557328166531355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-08-03 09:30:00,9.18,9.18,9.13,9.13,1000,1045.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.13,,,,,,,,,,,,,,9.05,9.12,9.062511455095056,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.016,9.062511455095056,9.279973429566356,0,8.850435794699624,9.279564205300376,8.6735,8.512,0,0,0,1,0,60.63392393939585,44.55143286287007,60.63392393939585,44.55143286287007,94.85311340604453,50,90,10,0,0,0,0,0,0,94.85311340604453,80.84886128364403,64.18507016333116,80.84886128364403,64.18507016333116,0.0,0.0,7.557328166531355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-08-04 09:30:00,9.05,9.09,8.97,9.07,4200,1240.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.07,,,,,,,,,,,,,,9.13,9.18,9.062511455095056,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.016,9.062511455095056,9.279973429566356,0,8.840404666506794,9.289595333493207,8.5165,8.512,0,0,0,1,0,67.13563302071145,47.562659550582254,67.13563302071145,47.562659550582254,33.54845004399773,50,90,10,0,1,0,1,0,0,33.54845004399773,76.81159420289892,75.56935817805405,76.81159420289892,75.56935817805405,0.0,0.0,2.519109388843784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-05 09:30:00,8.97,8.97,8.97,8.97,500,1220.0,,9.279973429566356,0,0,9.5655,8.654499999999999,8.97,,,,,,,,,,,,,,9.05,9.07,9.062511455095056,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.016,9.062511455095056,9.279973429566356,0,8.837518618899164,9.292481381100837,8.521500000000001,8.512,0,0,1,1,0,48.165830795530326,47.643082383241996,48.165830795530326,47.643082383241996,10.635540635982494,50,90,10,0,0,0,0,0,0,10.635540635982494,46.376811594203474,68.01242236024883,46.376811594203474,68.01242236024883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-08-09 09:30:00,8.98,9.08,8.98,9.05,900,1255.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.05,,,,,,,,,,,,,,8.97,8.97,9.062511455095056,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.016,9.062511455095056,9.279973429566356,0,8.843767288977798,9.296232711022203,8.5275,8.512,0,0,0,0,0,39.11544852915471,46.50606453603036,39.11544852915471,46.50606453603036,57.2984287928447,50,90,10,0,0,0,0,0,0,57.2984287928447,34.782608695652755,52.657004830918424,34.782608695652755,52.657004830918424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-10 09:30:00,9.1,9.1,9.0,9.0,2100,1285.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.0,,,,,,,,,,,,,,8.98,9.05,9.062511455095056,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.016,9.062511455095056,9.279973429566356,0,8.851355339765098,9.298644660234904,8.55,8.512,0,0,0,1,0,49.139893850419426,46.85724177794889,49.139893850419426,46.85724177794889,34.66948805879291,50,90,10,0,0,0,0,0,0,34.66948805879291,24.637681159420854,35.265700483092395,24.637681159420854,35.265700483092395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-08-11 09:30:00,9.1,9.1,9.1,9.1,100,1245.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.1,,,,,,,,,,,,,,9.0,9.1,9.062511455095056,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.016,9.062511455095056,9.279973429566356,0,8.84911567263902,9.300884327360981,8.645,8.512,0,0,0,1,0,48.677513323324135,47.0999446506656,48.677513323324135,47.0999446506656,74.6753972492368,50,90,10,0,0,0,0,0,0,74.6753972492368,43.478260869565595,34.2995169082131,43.478260869565595,34.2995169082131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-12 09:30:00,9.17,9.17,9.17,9.17,800,1220.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.17,,,,,,,,,,,,,,9.1,9.1,9.067195845877665,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.016,9.067195845877665,9.279973429566356,0,8.850250267450518,9.299749732549484,8.7115,8.512,0,0,0,1,0,57.833597455297365,48.53109835794985,57.833597455297365,48.53109835794985,86.36487694321863,50,90,10,0,0,0,0,0,0,86.36487694321863,60.86956521739153,42.99516908212603,60.86956521739153,42.99516908212603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-15 09:30:00,9.2,9.2,9.18,9.19,1900,1260.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.19,,,,,,,,,,,,,,9.17,9.17,9.093756676702132,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.016,9.093756676702132,9.279973429566356,0,8.855589534061195,9.314410465938805,8.7205,8.512,0,0,0,1,1,65.32773277735616,50.77064961387068,65.32773277735616,50.77064961387068,89.21069930440363,50,90,10,0,0,0,0,0,0,89.21069930440363,85.62318840579728,63.323671497584826,85.62318840579728,63.323671497584826,0.0,0.0,11.111111111111114,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-16 09:30:00,9.11,9.11,9.11,9.11,100,1215.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.11,,,,,,,,,,,,,,9.19,9.2,9.097005341361703,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.016,9.097005341361703,9.279973429566356,0,8.855190281628254,9.314809718371746,8.654499999999999,8.512,0,0,0,1,1,67.24679328848809,52.96746877048635,67.24679328848809,52.96746877048635,33.415988757690016,50,90,10,0,1,0,1,0,0,33.415988757690016,85.217391304348,77.23671497584564,85.217391304348,77.23671497584564,0.0,0.0,33.333333333333336,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-17 09:30:00,9.15,9.15,9.15,9.15,500,1215.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.15,,,,,,,,,,,,,,9.11,9.11,9.107604273089363,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.016,9.107604273089363,9.279973429566356,0,8.86910526151195,9.31089473848805,8.6925,8.512,0,0,0,1,1,53.563684767337335,53.04696423673313,53.563684767337335,53.04696423673313,59.035968302716896,50,90,10,0,0,0,0,0,0,59.035968302716896,80.00000000000027,83.61352657004856,80.00000000000027,83.61352657004856,0.0,0.0,66.66666666666667,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19 09:30:00,9.1,9.3,9.1,9.28,1500,1190.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.28,,,,,,,,,,,,,,9.15,9.15,9.146083418471493,9.279973429566356,8.887563684042783,9.279973429566356,0,1,0,8.918,9.146083418471493,9.279973429566356,0,8.875597742832523,9.424402257167477,8.636000000000001,8.512,0,0,0,1,1,58.44215964962678,53.76632362511895,58.44215964962678,53.76632362511895,88.29949736528413,50,90,10,0,0,0,0,0,0,88.29949736528413,79.37254901960793,81.52998010798545,79.37254901960793,81.52998010798545,0.0,0.0,88.88888888888891,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-22 09:30:00,9.23,9.29,9.2,9.2,1700,1225.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.2,,,,,,,,,,,,,,9.1,9.28,9.174866734777193,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.016,9.174866734777193,9.279973429566356,0,8.974840761201627,9.425159238798372,8.739999999999998,8.512,0,0,0,1,1,66.27724697421566,55.43444673833184,66.27724697421566,55.43444673833184,46.98715671198676,50,90,10,0,1,0,1,0,0,46.98715671198676,81.27153891859768,80.21469597940202,81.27153891859768,80.21469597940202,0.0,0.0,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2005-08-23 09:30:00,9.19,9.19,9.19,9.19,300,1175.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.19,,,,,,,,,,,,,,9.2,9.23,9.177893387821754,9.279973429566356,8.887563684042783,9.279973429566356,0,0,0,9.0062,9.177893387821754,9.279973429566356,0,8.982709278258653,9.417290721741344,8.7305,8.512,0,0,0,1,1,66.59321679242734,56.92228274554458,66.59321679242734,56.92228274554458,42.06675469399052,50,90,10,0,0,0,0,0,0,42.06675469399052,76.82709447415297,79.15706080411955,76.82709447415297,79.15706080411955,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-24 09:30:00,9.19,9.19,9.19,9.19,600,1090.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.19,,,,,,,,,,,,,,9.19,9.19,9.180314710257404,9.279973429566356,8.910599636767872,9.279973429566356,0,0,0,9.0062,9.180314710257404,9.279973429566356,0,8.991087186954465,9.408912813045538,8.7305,8.512,0,0,0,1,1,58.945958404853926,57.192106166785834,58.945958404853926,57.192106166785834,42.06675469399052,50,90,10,0,0,0,0,0,0,42.06675469399052,67.67676767676737,75.2584670231727,67.67676767676737,75.2584670231727,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-25 09:30:00,9.2,9.28,9.13,9.21,2800,1220.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.21,,,,,,,,,,,,,,9.19,9.19,9.200251768205923,9.279973429566356,8.910599636767872,9.279973429566356,0,1,0,8.9474,9.200251768205923,9.279973429566356,0,8.982795245029148,9.417204754970854,8.669500000000001,8.512,0,0,0,1,1,58.945958404853926,57.42595313186158,58.945958404853926,57.42595313186158,68.475892043128,50,90,10,0,0,0,0,0,0,68.475892043128,68.68686868686852,71.06357694592965,68.68686868686852,71.06357694592965,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26 09:30:00,9.25,9.39,9.22,9.35,2600,1280.0,,9.279973429566356,0,0,9.5655,8.654499999999999,9.35,,,,,,,,,,,,,,9.2,9.21,9.238201414564738,9.279973429566356,8.910599636767872,9.279973429566356,0,0,0,9.0356,9.238201414564738,9.279973429566356,0,8.971881298955637,9.518118701044363,8.752500000000001,8.512,0,0,0,1,1,61.404603532928625,57.956439852003854,61.404603532928625,57.956439852003854,95.72957748997558,50,90,10,0,0,0,0,0,0,95.72957748997558,76.6233766233765,70.99567099567085,76.6233766233765,70.99567099567085,0.0,0.0,100.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2005-08-29 09:30:00,9.44,9.44,9.4,9.4,400,1275.0,,8.952645643693748,0,0,9.5655,8.654499999999999,9.4,,,,,,,,,,,,,,9.25,9.35,9.202043380041896,8.952645643693748,8.952645643693748,9.279973429566356,0,0,1,9.212,9.202043380041896,8.952645643693748,1,8.971389777601662,9.568610222398338,8.93,8.512,0,0,0,1,1,73.74267400234805,60.06127107204974,73.74267400234805,60.06127107204974,97.35990289985878,50,90,10,0,0,0,0,0,0,97.35990289985878,84.83593700985011,76.71539410669841,84.83593700985011,76.71539410669841,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2005-08-30 09:30:00,9.29,9.29,9.12,9.25,5700,1530.0,,8.952645643693748,0,0,9.5655,8.654499999999999,9.25,,,,,,,,,,,,,,9.4,9.44,9.185634704033516,8.952645643693748,8.952645643693748,9.55485506932174,0,0,1,8.9376,9.185634704033516,8.952645643693748,1,8.970576222058686,9.589423777941313,8.657499999999999,8.512,0,0,1,1,1,79.86039545947177,62.70115432370603,79.86039545947177,62.70115432370603,29.58702154084104,50,90,10,0,1,0,1,0,0,29.58702154084104,79.53290670681982,80.33074011334881,79.53290670681982,80.33074011334881,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-31 09:30:00,9.19,9.19,9.16,9.16,600,1470.0,,8.952645643693748,0,0,9.5655,8.654499999999999,9.16,,,,,,,,,,,,,,9.25,9.29,9.18128848875111,8.952645643693748,8.952645643693748,9.539285241220933,0,0,1,8.9768,9.18128848875111,8.952645643693748,1,8.971606491911636,9.588393508088364,8.702,8.512,0,0,0,0,1,51.29534365652045,61.18037956808127,51.29534365652045,61.18037956808127,16.12083549590365,50,90,10,0,0,0,0,0,0,16.12083549590365,55.25652948926626,73.20845773531208,55.25652948926626,73.20845773531208,33.33333333333333,33.33333333333333,100.0,100.0,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2005-09-01 09:30:00,9.18,9.18,9.18,9.18,1100,1470.0,,8.952645643693748,0,0,9.5655,8.654499999999999,9.18,,,,,,,,,,,,,,9.16,9.19,9.181208473608717,8.952645643693748,8.952645643693748,9.525069076822296,0,0,1,8.9964,9.181208473608717,8.952645643693748,1,8.980063171060806,9.579936828939193,8.721,8.512,0,0,0,0,1,46.34827119929617,59.20276511890992,46.34827119929617,59.20276511890992,30.23346656759405,50,90,10,0,0,0,0,0,0,30.23346656759405,32.66488413547252,55.818106777186216,32.66488413547252,55.818106777186216,66.66666666666666,66.66666666666666,100.0,100.0,66.66666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-02 09:30:00,9.2,9.2,9.2,9.2,400,1440.0,,8.952645643693748,0,0,9.5655,8.654499999999999,9.2,,,,,,,,,,,,,,9.18,9.18,9.181208473608717,8.952645643693748,8.952645643693748,9.51653035714954,0,0,1,9.016,9.181208473608717,8.952645643693748,1,8.98791580169932,9.57208419830068,8.739999999999998,8.512,0,0,0,0,1,47.516350311889155,57.64457647797382,47.516350311889155,57.64457647797382,47.799041396827725,50,90,10,0,0,0,0,0,0,47.799041396827725,23.529411764705984,37.15027512981492,23.529411764705984,37.15027512981492,99.99999999999996,100.0,100.0,100.0,100.0,99.99999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-06 09:30:00,9.26,9.26,9.26,9.26,1500,1305.0,,8.952645643693748,0,0,9.5655,8.654499999999999,9.26,,,,,,,,,,,,,,9.2,9.2,9.181208473608717,8.952645643693748,8.952645643693748,9.51334741746315,0,0,1,9.0748,9.181208473608717,8.952645643693748,1,8.990921815863654,9.569078184136345,8.797,8.512,0,0,0,0,1,50.027086652806034,56.62891116795145,50.027086652806034,56.62891116795145,79.2082650755653,50,90,10,0,0,0,0,0,0,79.2082650755653,33.3333333333334,29.842543077837306,33.3333333333334,29.842543077837306,99.99999999999996,100.0,95.84009058295031,87.52027174885093,100.0,99.99999999999996,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-07 09:30:00,9.15,9.15,9.15,9.15,100,1285.0,,8.952645643693748,0,0,9.5655,8.654499999999999,9.15,,,,,,,,,,,,,,9.26,9.26,9.181208473608717,8.952645643693748,8.952645643693748,9.51334741746315,0,0,1,8.967,9.181208473608717,8.952645643693748,1,8.988355971873393,9.571644028126606,8.6925,8.512,0,0,1,1,1,57.12667837034219,56.695280128270205,57.12667837034219,56.695280128270205,24.704511000093923,50,90,10,0,1,0,1,0,0,24.704511000093923,30.392156862745228,29.084967320261537,30.392156862745228,29.084967320261537,99.99999999999996,100.0,87.52027174885093,75.04054349770188,100.0,99.99999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-09 09:30:00,9.25,9.25,9.03,9.1,2200,1350.0,,8.952645643693748,0,0,9.5655,8.654499999999999,9.1,,,,,,,,,,,,,,9.15,9.15,9.181208473608717,8.952645643693748,8.952645643693748,9.51334741746315,0,0,1,8.8494,9.181208473608717,8.952645643693748,1,8.88418768816815,9.435812311831848,8.575,8.512,0,0,0,0,1,43.92568554735003,54.992667517480854,43.92568554735003,54.992667517480854,15.197616000966166,50,90,10,0,0,0,0,0,0,15.197616000966166,26.27929220468693,30.001594133588515,26.27929220468693,30.001594133588515,99.99999999999996,100.0,75.04054349770188,62.560815246552814,100.0,99.99999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-12 09:30:00,9.11,9.15,9.11,9.15,1300,1310.0,,8.952645643693748,0,0,9.5655,8.654499999999999,9.15,,,,,,,,,,,,,,9.1,9.25,9.181208473608717,8.952645643693748,8.952645643693748,9.51334741746315,0,0,1,8.9278,9.181208473608717,8.952645643693748,1,8.889245710441854,9.400754289558146,8.6525,8.512,0,0,0,0,0,41.574296258293494,53.20355134958921,41.574296258293494,53.20355134958921,52.07953235837284,50,90,10,0,0,0,0,0,0,52.07953235837284,20.349115255858678,25.67352144109694,20.349115255858678,25.67352144109694,99.99999999999996,100.0,64.25530455909139,55.16455493301947,100.0,99.99999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-13 09:30:00,9.14,9.14,9.01,9.05,3300,1470.0,,8.952645643693748,0,0,9.5655,8.654499999999999,9.05,,,,,,,,,,,,,,9.11,9.15,9.176874795256726,8.952645643693748,8.952645643693748,9.51334741746315,0,0,1,8.8298,9.176874795256726,8.952645643693748,1,8.864299588267436,9.405700411732564,8.5575,8.5575,0,1,0,0,0,43.08102198079274,51.853880767083005,43.08102198079274,51.853880767083005,19.00945879538933,50,90,10,0,0,0,0,0,0,19.00945879538933,18.5479296653434,21.72544570862967,18.5479296653434,21.72544570862967,99.99999999999996,100.0,55.16455493301947,47.76829461948614,100.0,99.99999999999996,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2005-09-14 09:30:00,9.1,9.17,9.1,9.11,1300,1495.0,,8.952645643693748,0,0,9.5655,8.654499999999999,9.11,,,,,,,,,,,,,,9.05,9.14,9.169398845651118,8.952645643693748,8.952645643693748,9.51334741746315,0,0,1,8.918,9.169398845651118,8.952645643693748,1,8.861849617676905,9.408150382323095,8.644499999999999,8.5575,0,0,0,0,0,35.654428151141744,49.693953751624186,35.654428151141744,49.693953751624186,54.034621974941814,50,90,10,0,0,0,0,0,0,54.034621974941814,20.60881073927037,19.835285220157484,20.60881073927037,19.835285220157484,99.99999999999996,100.0,47.76829461948614,40.37203430595281,100.0,99.99999999999996,1.0,0.0,0.0,0.0,0.0,1.0,0.0
